datetime,currency,revenue,auctions,impressions,weekday
2023-09-26 02:55:00,EUR,0.056508344,239,62,Tuesday
2023-09-26 02:54:00,EUR,0.070927374,185,78,Tuesday
2023-09-26 02:53:00,EUR,0.04901094,176,53,Tuesday
2023-09-26 02:52:00,EUR,0.055812668,211,79,Tuesday
2023-09-26 02:51:00,EUR,0.029017141,133,36,Tuesday
2023-09-26 02:50:00,EUR,0.03572109,142,52,Tuesday
2023-09-26 02:49:00,EUR,0.03119124,141,39,Tuesday
2023-09-26 02:48:00,EUR,0.05712177,148,70,Tuesday
2023-09-26 02:47:00,EUR,0.033346176,108,41,Tuesday
2023-09-26 02:46:00,EUR,0.04266719,135,42,Tuesday
2023-09-26 02:45:00,EUR,0.052339077,157,66,Tuesday
2023-09-26 02:44:00,EUR,0.045388963,145,50,Tuesday
2023-09-26 02:43:00,EUR,0.041469134,154,42,Tuesday
2023-09-26 02:42:00,EUR,0.03035608,136,36,Tuesday
2023-09-26 02:41:00,EUR,0.038944725,156,49,Tuesday
2023-09-26 02:40:00,EUR,0.037849322,119,39,Tuesday
2023-09-26 02:39:00,EUR,0.043791525,131,35,Tuesday
2023-09-26 02:38:00,EUR,0.04972473,162,63,Tuesday
2023-09-26 02:37:00,EUR,0.041256133,142,47,Tuesday
2023-09-26 02:36:00,EUR,0.023445476,124,40,Tuesday
2023-09-26 02:35:00,EUR,0.04085692,146,60,Tuesday
2023-09-26 02:34:00,EUR,0.04069781,131,41,Tuesday
2023-09-26 02:33:00,EUR,0.031189581,116,24,Tuesday
2023-09-26 02:32:00,EUR,0.039902594,158,46,Tuesday
2023-09-26 02:31:00,EUR,0.056782436,120,34,Tuesday
2023-09-26 02:30:00,EUR,0.02283411,108,34,Tuesday
2023-09-26 02:29:00,EUR,0.033511166,143,45,Tuesday
2023-09-26 02:28:00,EUR,0.04905709,165,52,Tuesday
2023-09-26 02:27:00,EUR,0.04572655,146,56,Tuesday
2023-09-26 02:26:00,EUR,0.016313609,116,27,Tuesday
2023-09-26 02:25:00,EUR,0.043943413,157,50,Tuesday
2023-09-26 02:24:00,EUR,0.035240907,124,41,Tuesday
2023-09-26 02:23:00,EUR,0.087908395,171,65,Tuesday
2023-09-26 02:22:00,EUR,0.029378308,89,36,Tuesday
2023-09-26 02:21:00,EUR,0.07707299,168,66,Tuesday
2023-09-26 02:20:00,EUR,0.034219697,127,46,Tuesday
2023-09-26 02:19:00,EUR,0.06478941,132,56,Tuesday
2023-09-26 02:18:00,EUR,0.051292546,143,53,Tuesday
2023-09-26 02:17:00,EUR,0.04891794,158,56,Tuesday
2023-09-26 02:16:00,EUR,0.028720614,130,31,Tuesday
2023-09-26 02:15:00,EUR,0.034722287,128,36,Tuesday
2023-09-26 02:14:00,EUR,0.051413443,111,52,Tuesday
2023-09-26 02:13:00,EUR,0.03868854,136,54,Tuesday
2023-09-26 02:12:00,EUR,0.040847596,107,46,Tuesday
2023-09-26 02:11:00,EUR,0.046165116,131,55,Tuesday
2023-09-26 02:10:00,EUR,0.027279904,121,32,Tuesday
2023-09-26 02:09:00,EUR,0.029010255,71,25,Tuesday
2023-09-26 02:08:00,EUR,0.031305052,103,35,Tuesday
2023-09-26 02:07:00,EUR,0.037192944,80,29,Tuesday
2023-09-26 02:06:00,EUR,0.023846898,78,20,Tuesday
2023-09-26 02:05:00,EUR,0.03990196,125,40,Tuesday
2023-09-26 02:04:00,EUR,0.040866204,121,42,Tuesday
2023-09-26 02:03:00,EUR,0.025515746,97,25,Tuesday
2023-09-26 02:02:00,EUR,0.028710661,112,37,Tuesday
2023-09-26 02:01:00,EUR,0.035911992,151,46,Tuesday
2023-09-26 02:00:00,EUR,0.033771247,162,47,Tuesday
2023-09-26 01:59:00,EUR,0.019997865,74,21,Tuesday
2023-09-26 01:58:00,EUR,0.020706179,121,28,Tuesday
2023-09-26 01:57:00,EUR,0.027199395,111,29,Tuesday
2023-09-26 01:56:00,EUR,0.052088093,123,31,Tuesday
2023-09-26 01:55:00,EUR,0.028725376,111,25,Tuesday
2023-09-26 01:54:00,EUR,0.05413922,174,52,Tuesday
2023-09-26 01:53:00,EUR,0.058900286,199,79,Tuesday
2023-09-26 01:52:00,EUR,0.05555296,147,60,Tuesday
2023-09-26 01:51:00,EUR,0.04247746,123,39,Tuesday
2023-09-26 01:50:00,EUR,0.025215892,108,24,Tuesday
2023-09-26 01:49:00,EUR,0.010922901,41,20,Tuesday
2023-09-26 01:48:00,EUR,0.03354281,99,43,Tuesday
2023-09-26 01:47:00,EUR,0.026872482,91,43,Tuesday
2023-09-26 01:46:00,EUR,0.01719339,103,36,Tuesday
2023-09-26 01:45:00,EUR,0.039092712,108,56,Tuesday
2023-09-26 01:44:00,EUR,0.03301824,115,39,Tuesday
2023-09-26 01:43:00,EUR,0.050311025,122,41,Tuesday
2023-09-26 01:42:00,EUR,0.043804288,101,37,Tuesday
2023-09-26 01:41:00,EUR,0.062174868,155,65,Tuesday
2023-09-26 01:40:00,EUR,0.0476271,107,45,Tuesday
2023-09-26 01:39:00,EUR,0.053318556,81,34,Tuesday
2023-09-26 01:38:00,EUR,0.037938002,130,33,Tuesday
2023-09-26 01:37:00,EUR,0.013285428,86,16,Tuesday
2023-09-26 01:36:00,EUR,0.030582044,106,59,Tuesday
2023-09-26 01:35:00,EUR,0.031799976,159,42,Tuesday
2023-09-26 01:34:00,EUR,0.029483963,123,51,Tuesday
2023-09-26 01:33:00,EUR,0.033794884,90,31,Tuesday
2023-09-26 01:32:00,EUR,0.035033546,116,40,Tuesday
2023-09-26 01:31:00,EUR,0.059134796,135,44,Tuesday
2023-09-26 01:30:00,EUR,0.031906363,125,42,Tuesday
2023-09-26 01:29:00,EUR,0.021501804,87,24,Tuesday
2023-09-26 01:28:00,EUR,0.026936758,94,32,Tuesday
2023-09-26 01:27:00,EUR,0.037588667,134,46,Tuesday
2023-09-26 01:26:00,EUR,0.040243544,95,49,Tuesday
2023-09-26 01:25:00,EUR,0.05447482,136,64,Tuesday
2023-09-26 01:24:00,EUR,0.026960973,88,37,Tuesday
2023-09-26 01:23:00,EUR,0.035062026,117,41,Tuesday
2023-09-26 01:22:00,EUR,0.042018127,121,45,Tuesday
2023-09-26 01:21:00,EUR,0.036344472,116,28,Tuesday
2023-09-26 01:20:00,EUR,0.027031891,72,18,Tuesday
2023-09-26 01:19:00,EUR,0.016039291,93,37,Tuesday
2023-09-26 01:18:00,EUR,0.04505619,128,41,Tuesday
2023-09-26 01:17:00,EUR,0.04036123,132,45,Tuesday
2023-09-26 01:16:00,EUR,0.043872353,146,49,Tuesday
2023-09-26 01:15:00,EUR,0.084212214,210,82,Tuesday
2023-09-26 01:14:00,EUR,0.050035994,138,47,Tuesday
2023-09-26 01:13:00,EUR,0.06750211,154,71,Tuesday
2023-09-26 01:12:00,EUR,0.07939335,193,81,Tuesday
2023-09-26 01:11:00,EUR,0.038405046,129,37,Tuesday
2023-09-26 01:10:00,EUR,0.029918114,126,45,Tuesday
2023-09-26 01:09:00,EUR,0.02859446,107,31,Tuesday
2023-09-26 01:08:00,EUR,0.031197248,136,41,Tuesday
2023-09-26 01:07:00,EUR,0.06590717,178,66,Tuesday
2023-09-26 01:06:00,EUR,0.06285867,130,63,Tuesday
2023-09-26 01:05:00,EUR,0.05263511,131,48,Tuesday
2023-09-26 01:04:00,EUR,0.0640037,121,55,Tuesday
2023-09-26 01:03:00,EUR,0.07577009,159,66,Tuesday
2023-09-26 01:02:00,EUR,0.042354424,83,36,Tuesday
2023-09-26 01:01:00,EUR,0.05915212,102,42,Tuesday
2023-09-26 01:00:00,EUR,0.031642996,81,29,Tuesday
2023-09-26 00:59:00,EUR,0.050038543,126,52,Tuesday
2023-09-26 00:58:00,EUR,0.04527553,88,51,Tuesday
2023-09-26 00:57:00,EUR,0.038618952,88,37,Tuesday
2023-09-26 00:56:00,EUR,0.06489436,160,63,Tuesday
2023-09-26 00:55:00,EUR,0.057333123,150,67,Tuesday
2023-09-26 00:54:00,EUR,0.03086594,139,47,Tuesday
2023-09-26 00:53:00,EUR,0.039362904,144,42,Tuesday
2023-09-26 00:52:00,EUR,0.03555302,130,36,Tuesday
2023-09-26 00:51:00,EUR,0.06123961,164,73,Tuesday
2023-09-26 00:50:00,EUR,0.052672975,128,55,Tuesday
2023-09-26 00:49:00,EUR,0.015421288,86,25,Tuesday
2023-09-26 00:48:00,EUR,0.022137402,89,20,Tuesday
2023-09-26 00:47:00,EUR,0.03297136,111,43,Tuesday
2023-09-26 00:46:00,EUR,0.04316263,120,45,Tuesday
2023-09-26 00:45:00,EUR,0.04401612,109,44,Tuesday
2023-09-26 00:44:00,EUR,0.05998382,106,60,Tuesday
2023-09-26 00:43:00,EUR,0.04554968,132,53,Tuesday
2023-09-26 00:42:00,EUR,0.05340665,116,54,Tuesday
2023-09-26 00:41:00,EUR,0.05137776,134,59,Tuesday
2023-09-26 00:40:00,EUR,0.043666147,101,46,Tuesday
2023-09-26 00:39:00,EUR,0.0595166,186,110,Tuesday
2023-09-26 00:38:00,EUR,0.085814014,153,72,Tuesday
2023-09-26 00:37:00,EUR,0.054173782,133,63,Tuesday
2023-09-26 00:36:00,EUR,0.030158753,97,28,Tuesday
2023-09-26 00:35:00,EUR,0.066239364,155,52,Tuesday
2023-09-26 00:34:00,EUR,0.084165536,164,66,Tuesday
2023-09-26 00:33:00,EUR,0.07740868,181,76,Tuesday
2023-09-26 00:32:00,EUR,0.052621815,145,54,Tuesday
2023-09-26 00:31:00,EUR,0.05279982,154,56,Tuesday
2023-09-26 00:30:00,EUR,0.06440519,185,81,Tuesday
2023-09-26 00:29:00,EUR,0.0625879,155,78,Tuesday
2023-09-26 00:28:00,EUR,0.05991974,200,75,Tuesday
2023-09-26 00:27:00,EUR,0.0606081,150,79,Tuesday
2023-09-26 00:26:00,EUR,0.07931752,125,73,Tuesday
2023-09-26 00:25:00,EUR,0.036865283,98,44,Tuesday
2023-09-26 00:24:00,EUR,0.037095852,122,48,Tuesday
2023-09-26 00:23:00,EUR,0.036367703,97,47,Tuesday
2023-09-26 00:22:00,EUR,0.028278438,109,38,Tuesday
2023-09-26 00:21:00,EUR,0.028911838,87,34,Tuesday
2023-09-26 00:20:00,EUR,0.023978122,85,29,Tuesday
2023-09-26 00:19:00,EUR,0.037624884,88,50,Tuesday
2023-09-26 00:18:00,EUR,0.053775776,190,69,Tuesday
2023-09-26 00:17:00,EUR,0.034898024,120,40,Tuesday
2023-09-26 00:16:00,EUR,0.058394097,211,58,Tuesday
2023-09-26 00:15:00,EUR,0.07397624,223,90,Tuesday
2023-09-26 00:14:00,EUR,0.029420203,149,47,Tuesday
2023-09-26 00:13:00,EUR,0.032656845,100,44,Tuesday
2023-09-26 00:12:00,EUR,0.037152186,128,43,Tuesday
2023-09-26 00:11:00,EUR,0.025859768,90,34,Tuesday
2023-09-26 00:10:00,EUR,0.032697912,142,59,Tuesday
2023-09-26 00:09:00,EUR,0.0319954,156,50,Tuesday
2023-09-26 00:08:00,EUR,0.06983102,173,73,Tuesday
2023-09-26 00:07:00,EUR,0.030941535,153,52,Tuesday
2023-09-26 00:06:00,EUR,0.060271163,144,59,Tuesday
2023-09-26 00:05:00,EUR,0.03849889,136,56,Tuesday
2023-09-26 00:04:00,EUR,0.0686846,169,82,Tuesday
2023-09-26 00:03:00,EUR,0.06931141,199,81,Tuesday
2023-09-26 00:02:00,EUR,0.0708598,188,58,Tuesday
2023-09-26 00:01:00,EUR,0.02380867,114,37,Tuesday
2023-09-26 00:00:00,EUR,0.07354766,173,68,Tuesday
2023-09-19 23:59:00,EUR,0.052597843,221,64,Tuesday
2023-09-19 23:58:00,EUR,0.043982286,195,53,Tuesday
2023-09-19 23:57:00,EUR,0.04868733,235,70,Tuesday
2023-09-19 23:56:00,EUR,0.051529314,274,81,Tuesday
2023-09-19 23:55:00,EUR,0.043983784,194,50,Tuesday
2023-09-19 23:54:00,EUR,0.060178917,206,55,Tuesday
2023-09-19 23:53:00,EUR,0.042667713,324,72,Tuesday
2023-09-19 23:52:00,EUR,0.05675067,299,94,Tuesday
2023-09-19 23:51:00,EUR,0.03722292,277,64,Tuesday
2023-09-19 23:50:00,EUR,0.042197388,269,73,Tuesday
2023-09-19 23:49:00,EUR,0.03762635,253,71,Tuesday
2023-09-19 23:48:00,EUR,0.06164648,234,52,Tuesday
2023-09-19 23:47:00,EUR,0.05609991,263,83,Tuesday
2023-09-19 23:46:00,EUR,0.06116455,268,93,Tuesday
2023-09-19 23:45:00,EUR,0.052245047,244,71,Tuesday
2023-09-19 23:44:00,EUR,0.054188345,240,79,Tuesday
2023-09-19 23:43:00,EUR,0.056567937,282,91,Tuesday
2023-09-19 23:42:00,EUR,0.045970283,246,73,Tuesday
2023-09-19 23:41:00,EUR,0.058893528,295,74,Tuesday
2023-09-19 23:40:00,EUR,0.050228562,296,63,Tuesday
2023-09-19 23:39:00,EUR,0.056781247,299,80,Tuesday
2023-09-19 23:38:00,EUR,0.045208625,269,83,Tuesday
2023-09-19 23:37:00,EUR,0.0411597,260,68,Tuesday
2023-09-19 23:36:00,EUR,0.078888044,319,101,Tuesday
2023-09-19 23:35:00,EUR,0.07638924,375,122,Tuesday
2023-09-19 23:34:00,EUR,0.059700668,276,95,Tuesday
2023-09-19 23:33:00,EUR,0.047045242,318,73,Tuesday
2023-09-19 23:32:00,EUR,0.06788232,351,92,Tuesday
2023-09-19 23:31:00,EUR,0.04550689,361,88,Tuesday
2023-09-19 23:30:00,EUR,0.06365058,452,112,Tuesday
2023-09-19 23:29:00,EUR,0.07313084,465,142,Tuesday
2023-09-19 23:28:00,EUR,0.062131174,367,82,Tuesday
2023-09-19 23:27:00,EUR,0.07110022,431,111,Tuesday
2023-09-19 23:26:00,EUR,0.08411419,328,104,Tuesday
2023-09-19 23:25:00,EUR,0.032813743,227,55,Tuesday
2023-09-19 23:24:00,EUR,0.10260237,430,148,Tuesday
2023-09-19 23:23:00,EUR,0.086407304,357,95,Tuesday
2023-09-19 23:22:00,EUR,0.07649097,330,117,Tuesday
2023-09-19 23:21:00,EUR,0.07739191,347,117,Tuesday
2023-09-19 23:20:00,EUR,0.09832277,349,117,Tuesday
2023-09-19 23:19:00,EUR,0.063865885,357,134,Tuesday
2023-09-19 23:18:00,EUR,0.070065305,348,122,Tuesday
2023-09-19 23:17:00,EUR,0.105244294,404,154,Tuesday
2023-09-19 23:16:00,EUR,0.07257982,414,136,Tuesday
2023-09-19 23:15:00,EUR,0.097722724,338,132,Tuesday
2023-09-19 23:14:00,EUR,0.08023883,293,116,Tuesday
2023-09-19 23:13:00,EUR,0.111656286,361,163,Tuesday
2023-09-19 23:12:00,EUR,0.13793792,478,180,Tuesday
2023-09-19 23:11:00,EUR,0.08101078,444,130,Tuesday
2023-09-19 23:10:00,EUR,0.098425195,413,134,Tuesday
2023-09-19 23:09:00,EUR,0.08928077,408,152,Tuesday
2023-09-19 23:08:00,EUR,0.11884211,406,172,Tuesday
2023-09-19 23:07:00,EUR,0.10170497,410,165,Tuesday
2023-09-19 23:06:00,EUR,0.08951665,361,137,Tuesday
2023-09-19 23:05:00,EUR,0.07514821,374,118,Tuesday
2023-09-19 23:04:00,EUR,0.08582546,343,129,Tuesday
2023-09-19 23:03:00,EUR,0.09834175,415,166,Tuesday
2023-09-19 23:02:00,EUR,0.15321201,476,194,Tuesday
2023-09-19 23:01:00,EUR,0.107328475,349,151,Tuesday
2023-09-19 23:00:00,EUR,0.13602062,426,161,Tuesday
2023-09-19 22:59:00,EUR,0.095543265,415,151,Tuesday
2023-09-19 22:58:00,EUR,0.10430799,403,163,Tuesday
2023-09-19 22:57:00,EUR,0.16045402,437,162,Tuesday
2023-09-19 22:56:00,EUR,0.15771043,548,207,Tuesday
2023-09-19 22:55:00,EUR,0.14279626,516,171,Tuesday
2023-09-19 22:54:00,EUR,0.1234375,339,148,Tuesday
2023-09-19 22:53:00,EUR,0.13680531,386,152,Tuesday
2023-09-19 22:52:00,EUR,0.085458346,354,104,Tuesday
2023-09-19 22:51:00,EUR,0.14803587,395,143,Tuesday
2023-09-19 22:50:00,EUR,0.08312035,433,147,Tuesday
2023-09-19 22:49:00,EUR,0.15734003,502,238,Tuesday
2023-09-19 22:48:00,EUR,0.123650365,469,164,Tuesday
2023-09-19 22:47:00,EUR,0.1402765,563,195,Tuesday
2023-09-19 22:46:00,EUR,0.13159928,501,178,Tuesday
2023-09-19 22:45:00,EUR,0.11131322,488,188,Tuesday
2023-09-19 22:44:00,EUR,0.09346751,412,128,Tuesday
2023-09-19 22:43:00,EUR,0.14666365,591,192,Tuesday
2023-09-19 22:42:00,EUR,0.124423064,508,185,Tuesday
2023-09-19 22:41:00,EUR,0.14101249,579,209,Tuesday
2023-09-19 22:40:00,EUR,0.15813142,627,198,Tuesday
2023-09-19 22:39:00,EUR,0.17397285,675,227,Tuesday
2023-09-19 22:38:00,EUR,0.12918684,506,167,Tuesday
2023-09-19 22:37:00,EUR,0.27167103,589,240,Tuesday
2023-09-19 22:36:00,EUR,0.14582965,551,192,Tuesday
2023-09-19 22:35:00,EUR,0.13733013,573,203,Tuesday
2023-09-19 22:34:00,EUR,0.15774164,592,187,Tuesday
2023-09-19 22:33:00,EUR,0.20589118,634,239,Tuesday
2023-09-19 22:32:00,EUR,0.18403734,698,259,Tuesday
2023-09-19 22:31:00,EUR,0.1657575,650,267,Tuesday
2023-09-19 22:30:00,EUR,0.13820317,573,201,Tuesday
2023-09-19 22:29:00,EUR,0.15254612,541,199,Tuesday
2023-09-19 22:28:00,EUR,0.17297372,569,218,Tuesday
2023-09-19 22:27:00,EUR,0.15543105,656,245,Tuesday
2023-09-19 22:26:00,EUR,0.13524275,635,199,Tuesday
2023-09-19 22:25:00,EUR,0.20206627,708,249,Tuesday
2023-09-19 22:24:00,EUR,0.19840227,706,294,Tuesday
2023-09-19 22:23:00,EUR,0.23449564,701,258,Tuesday
2023-09-19 22:22:00,EUR,0.14116593,505,176,Tuesday
2023-09-19 22:21:00,EUR,0.14926612,667,219,Tuesday
2023-09-19 22:20:00,EUR,0.14411546,616,217,Tuesday
2023-09-19 22:19:00,EUR,0.1415378,619,209,Tuesday
2023-09-19 22:18:00,EUR,0.2729378,774,279,Tuesday
2023-09-19 22:17:00,EUR,0.16220547,786,259,Tuesday
2023-09-19 22:16:00,EUR,0.14335199,604,207,Tuesday
2023-09-19 22:15:00,EUR,0.13704214,627,198,Tuesday
2023-09-19 22:14:00,EUR,0.15934822,723,245,Tuesday
2023-09-19 22:13:00,EUR,0.1561895,664,229,Tuesday
2023-09-19 22:12:00,EUR,0.20349537,689,236,Tuesday
2023-09-19 22:11:00,EUR,0.2389246,721,257,Tuesday
2023-09-19 22:10:00,EUR,0.19854304,755,243,Tuesday
2023-09-19 22:09:00,EUR,0.23099647,903,278,Tuesday
2023-09-19 22:08:00,EUR,0.22217046,896,239,Tuesday
2023-09-19 22:07:00,EUR,0.21095842,741,252,Tuesday
2023-09-19 22:06:00,EUR,0.19330789,647,217,Tuesday
2023-09-19 22:05:00,EUR,0.24032213,755,246,Tuesday
2023-09-19 22:04:00,EUR,0.18477337,692,241,Tuesday
2023-09-19 22:03:00,EUR,0.1799522,692,224,Tuesday
2023-09-19 22:02:00,EUR,0.17561916,724,254,Tuesday
2023-09-19 22:01:00,EUR,0.21628405,666,266,Tuesday
2023-09-19 22:00:00,EUR,0.26224193,861,345,Tuesday
2023-09-19 21:59:00,EUR,0.122120164,622,205,Tuesday
2023-09-19 21:58:00,EUR,0.18316458,648,225,Tuesday
2023-09-19 21:57:00,EUR,0.14053841,610,211,Tuesday
2023-09-19 21:56:00,EUR,0.14712705,637,211,Tuesday
2023-09-19 21:55:00,EUR,0.14545369,687,222,Tuesday
2023-09-19 21:54:00,EUR,0.1877463,840,279,Tuesday
2023-09-19 21:53:00,EUR,0.15826039,653,227,Tuesday
2023-09-19 21:52:00,EUR,0.17816988,770,247,Tuesday
2023-09-19 21:51:00,EUR,0.17729795,754,216,Tuesday
2023-09-19 21:50:00,EUR,0.15987548,733,261,Tuesday
2023-09-19 21:49:00,EUR,0.11116161,604,194,Tuesday
2023-09-19 21:48:00,EUR,0.17697237,720,246,Tuesday
2023-09-19 21:47:00,EUR,0.1747033,741,261,Tuesday
2023-09-19 21:46:00,EUR,0.19754209,731,268,Tuesday
2023-09-19 21:45:00,EUR,0.189518,712,278,Tuesday
2023-09-19 21:44:00,EUR,0.15678623,592,226,Tuesday
2023-09-19 21:43:00,EUR,0.16026928,689,239,Tuesday
2023-09-19 21:42:00,EUR,0.2209844,900,323,Tuesday
2023-09-19 21:41:00,EUR,0.22881018,1073,323,Tuesday
2023-09-19 21:40:00,EUR,0.20749967,905,305,Tuesday
2023-09-19 21:39:00,EUR,0.19153549,876,303,Tuesday
2023-09-19 21:38:00,EUR,0.20254464,951,357,Tuesday
2023-09-19 21:37:00,EUR,0.29900774,862,315,Tuesday
2023-09-19 21:36:00,EUR,0.25642863,972,351,Tuesday
2023-09-19 21:35:00,EUR,0.27634928,986,336,Tuesday
2023-09-19 21:34:00,EUR,0.24112694,997,382,Tuesday
2023-09-19 21:33:00,EUR,0.20997874,928,322,Tuesday
2023-09-19 21:32:00,EUR,0.22524202,980,355,Tuesday
2023-09-19 21:31:00,EUR,0.26711935,1186,437,Tuesday
2023-09-19 21:30:00,EUR,0.25029925,1025,392,Tuesday
2023-09-19 21:29:00,EUR,0.2136181,879,311,Tuesday
2023-09-19 21:28:00,EUR,0.21851954,887,313,Tuesday
2023-09-19 21:27:00,EUR,0.22759141,880,315,Tuesday
2023-09-19 21:26:00,EUR,0.23731995,987,360,Tuesday
2023-09-19 21:25:00,EUR,0.21299988,924,298,Tuesday
2023-09-19 21:24:00,EUR,0.19106889,919,279,Tuesday
2023-09-19 21:23:00,EUR,0.24116908,980,334,Tuesday
2023-09-19 21:22:00,EUR,0.21917632,1006,335,Tuesday
2023-09-19 21:21:00,EUR,0.22647198,953,338,Tuesday
2023-09-19 21:20:00,EUR,0.27742714,1228,418,Tuesday
2023-09-19 21:19:00,EUR,0.23878843,1088,368,Tuesday
2023-09-19 21:18:00,EUR,0.23731871,1185,383,Tuesday
2023-09-19 21:17:00,EUR,0.2531213,1070,376,Tuesday
2023-09-19 21:16:00,EUR,0.2005019,1101,337,Tuesday
2023-09-19 21:15:00,EUR,0.22958529,1105,327,Tuesday
2023-09-19 21:14:00,EUR,0.260385,1013,350,Tuesday
2023-09-19 21:13:00,EUR,0.25663537,1047,350,Tuesday
2023-09-19 21:12:00,EUR,0.1945837,959,301,Tuesday
2023-09-19 21:11:00,EUR,0.19164857,1032,364,Tuesday
2023-09-19 21:10:00,EUR,0.2373452,1199,398,Tuesday
2023-09-19 21:09:00,EUR,0.27727267,1413,452,Tuesday
2023-09-19 21:08:00,EUR,0.26111734,1476,462,Tuesday
2023-09-19 21:07:00,EUR,0.302512,1662,567,Tuesday
2023-09-19 21:06:00,EUR,0.25070813,1578,526,Tuesday
2023-09-19 21:05:00,EUR,0.33140102,1848,626,Tuesday
2023-09-19 21:04:00,EUR,0.33472964,1813,601,Tuesday
2023-09-19 21:03:00,EUR,0.3408345,1871,608,Tuesday
2023-09-19 21:02:00,EUR,0.3196437,2076,618,Tuesday
2023-09-19 21:01:00,EUR,0.3048267,1721,485,Tuesday
2023-09-19 21:00:00,EUR,0.2761718,1756,561,Tuesday
2023-09-19 20:59:00,EUR,0.2416579,1882,497,Tuesday
2023-09-19 20:58:00,EUR,0.20946515,1579,468,Tuesday
2023-09-19 20:57:00,EUR,0.14882578,1191,330,Tuesday
2023-09-19 20:56:00,EUR,0.15249477,974,272,Tuesday
2023-09-19 20:55:00,EUR,0.1620049,976,282,Tuesday
2023-09-19 20:54:00,EUR,0.19155687,1195,345,Tuesday
2023-09-19 20:53:00,EUR,0.21817768,1288,371,Tuesday
2023-09-19 20:52:00,EUR,0.27319184,1513,475,Tuesday
2023-09-19 20:51:00,EUR,0.27927172,1544,461,Tuesday
2023-09-19 20:50:00,EUR,0.28151956,1477,459,Tuesday
2023-09-19 20:49:00,EUR,0.2343148,1266,417,Tuesday
2023-09-19 20:48:00,EUR,0.2693918,1486,478,Tuesday
2023-09-19 20:47:00,EUR,0.30807096,1587,525,Tuesday
2023-09-19 20:46:00,EUR,0.31863463,1667,595,Tuesday
2023-09-19 20:45:00,EUR,0.23291859,1212,399,Tuesday
2023-09-19 20:44:00,EUR,0.28100345,1407,463,Tuesday
2023-09-19 20:43:00,EUR,0.22816896,1248,435,Tuesday
2023-09-19 20:42:00,EUR,0.24969128,1449,444,Tuesday
2023-09-19 20:41:00,EUR,0.32677332,1607,493,Tuesday
2023-09-19 20:40:00,EUR,0.3632302,1796,581,Tuesday
2023-09-19 20:39:00,EUR,0.31051,1495,489,Tuesday
2023-09-19 20:38:00,EUR,0.2889127,1417,474,Tuesday
2023-09-19 20:37:00,EUR,0.31375745,1619,578,Tuesday
2023-09-19 20:36:00,EUR,0.3277223,1677,547,Tuesday
2023-09-19 20:35:00,EUR,0.4011846,1875,703,Tuesday
2023-09-19 20:34:00,EUR,0.34588024,1715,611,Tuesday
2023-09-19 20:33:00,EUR,0.34128538,1610,544,Tuesday
2023-09-19 20:32:00,EUR,0.2874325,1404,519,Tuesday
2023-09-19 20:31:00,EUR,0.34671006,1642,577,Tuesday
2023-09-19 20:30:00,EUR,0.29022497,1566,536,Tuesday
2023-09-19 20:29:00,EUR,0.33497077,1598,554,Tuesday
2023-09-19 20:28:00,EUR,0.32625398,1908,610,Tuesday
2023-09-19 20:27:00,EUR,0.35987717,1698,555,Tuesday
2023-09-19 20:26:00,EUR,0.3575477,1749,613,Tuesday
2023-09-19 20:25:00,EUR,0.3625091,1710,606,Tuesday
2023-09-19 20:24:00,EUR,0.3619686,1844,656,Tuesday
2023-09-19 20:23:00,EUR,0.31383783,1700,552,Tuesday
2023-09-19 20:22:00,EUR,0.3607434,1646,589,Tuesday
2023-09-19 20:21:00,EUR,0.34510872,1622,584,Tuesday
2023-09-19 20:20:00,EUR,0.29939747,1596,500,Tuesday
2023-09-19 20:19:00,EUR,0.35938266,1703,556,Tuesday
2023-09-19 20:18:00,EUR,0.31943008,1733,551,Tuesday
2023-09-19 20:17:00,EUR,0.2943191,1506,502,Tuesday
2023-09-19 20:16:00,EUR,0.3225274,1762,569,Tuesday
2023-09-19 20:15:00,EUR,0.3263757,1620,536,Tuesday
2023-09-19 20:14:00,EUR,0.37581134,1801,596,Tuesday
2023-09-19 20:13:00,EUR,0.36178806,1768,604,Tuesday
2023-09-19 20:12:00,EUR,0.39470667,1675,607,Tuesday
2023-09-19 20:11:00,EUR,0.37832248,1638,604,Tuesday
2023-09-19 20:10:00,EUR,0.41246912,1817,654,Tuesday
2023-09-19 20:09:00,EUR,0.45361742,1888,686,Tuesday
2023-09-19 20:08:00,EUR,0.32413167,1641,538,Tuesday
2023-09-19 20:07:00,EUR,0.49636748,1778,630,Tuesday
2023-09-19 20:06:00,EUR,0.47287822,1832,652,Tuesday
2023-09-19 20:05:00,EUR,0.4624045,2095,734,Tuesday
2023-09-19 20:04:00,EUR,0.40857783,1861,631,Tuesday
2023-09-19 20:03:00,EUR,0.49424404,2190,715,Tuesday
2023-09-19 20:02:00,EUR,0.45351705,1998,721,Tuesday
2023-09-19 20:01:00,EUR,0.5182302,2036,703,Tuesday
2023-09-19 20:00:00,EUR,0.45649776,1972,644,Tuesday
2023-09-19 19:59:00,EUR,0.35120064,2007,601,Tuesday
2023-09-19 19:58:00,EUR,0.4038907,2083,585,Tuesday
2023-09-19 19:57:00,EUR,0.44075677,2095,655,Tuesday
2023-09-19 19:56:00,EUR,0.38466802,1857,580,Tuesday
2023-09-19 19:55:00,EUR,0.29767743,1897,592,Tuesday
